symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range 
EURJPY=X,1682317200,147.47,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682317500,147.49,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682317800,147.422,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682318100,147.356,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682318400,147.316,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682318700,147.303,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682319000,147.264,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682319300,147.256,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682319600,147.221,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682319900,147.24,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682320200,147.254,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682320500,147.341,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682320800,147.35,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682321100,147.299,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682321400,147.383,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682321700,147.436,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682322000,147.41,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682322300,147.387,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682322600,147.407,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682322900,147.466,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682323200,147.541,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682323500,147.62,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682323800,147.614,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682324100,147.64,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682324400,147.618,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682324700,147.613,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682325000,147.662,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682325300,147.67,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682325600,147.666,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682325900,147.681,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682326200,147.733,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682326500,147.831,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682326800,147.792,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682327100,147.91,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682327400,147.935,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682327700,147.989,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682328000,148.033,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682328300,148.026,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682328600,147.99,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682328900,147.98,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682329200,147.99,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682329500,147.966,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682329800,147.941,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682330100,147.853,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682330400,147.901,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682330700,147.881,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682331000,148.0,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682331300,148.175,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682331600,148.202,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682331900,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682332200,148.17,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682332500,148.12,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682332800,148.146,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682333100,148.164,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682333400,148.202,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682333700,148.266,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682334000,148.22,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682334300,148.186,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682334600,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682334900,148.23,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682335200,148.242,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682335500,148.18,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682335800,148.159,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682336100,148.146,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682336400,148.14,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682336700,148.122,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682337000,148.088,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682337300,148.116,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682337600,148.164,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682337900,148.161,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682338200,148.143,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682338500,148.19,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682338800,148.08,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682339100,148.106,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682339400,148.153,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682339700,148.159,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682340000,148.201,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682340300,148.205,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682340600,148.241,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682340900,148.259,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682341200,148.321,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682341500,148.355,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682341800,148.3,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682342100,148.233,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682342400,148.296,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682342700,148.26,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682343000,148.266,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682343300,148.263,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682343600,148.286,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682343900,148.351,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682344200,148.384,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682344500,148.38,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682344800,148.379,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682345100,148.4,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682345400,148.43,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682345700,148.447,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682346000,148.431,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682346300,148.386,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682346600,148.315,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682346900,148.32,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682347200,148.266,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682347500,148.23,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682347800,148.228,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682348100,148.266,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682348400,148.205,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682348700,148.19,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682349000,148.208,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682349300,148.236,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682349600,148.164,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682349900,148.126,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682350200,148.162,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682350500,148.12,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682350800,148.102,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682351100,148.128,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682351400,148.15,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682351700,148.193,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682352000,148.192,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682352300,148.188,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682352600,148.215,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682352900,148.237,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682353200,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682353500,148.204,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682353800,148.228,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682354100,148.269,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682354400,148.26,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682354700,148.278,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682355000,148.26,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682355300,148.274,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682355600,148.25,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682355900,148.278,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682356200,148.282,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682356500,148.28,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682356800,148.281,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682357100,148.311,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682357400,148.33,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682357700,148.345,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682358000,148.348,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682358300,148.347,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682358600,148.391,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682358900,148.36,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682359200,148.34,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682359500,148.37,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682359800,148.39,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682360100,148.39,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682360400,148.387,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682360700,148.36,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682361000,148.356,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682361300,148.322,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682361600,148.27,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682361900,148.291,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682362200,148.276,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682362500,148.307,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682362800,148.348,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682363100,148.349,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682363400,148.324,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682363700,148.32,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682364000,148.326,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682364300,148.334,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682364600,148.326,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682364900,148.318,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682365200,148.34,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682365500,148.319,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682365800,148.315,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682366100,148.3,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682366400,148.332,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682366700,148.324,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682367000,148.29,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682367300,148.3,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682367600,148.303,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682367900,148.3,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682368200,148.336,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682368500,148.312,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682368800,148.296,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682369100,148.286,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682369400,148.279,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682369700,148.257,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682370000,148.208,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682370300,148.181,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682370600,148.103,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682370900,148.067,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682371200,148.115,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682371500,148.141,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682371800,148.157,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682372100,148.152,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682372400,148.188,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682372700,148.2,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682373000,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682373300,148.224,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682373600,148.203,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682373900,148.175,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682374200,148.153,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682374500,148.048,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682374800,148.11,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682375100,148.084,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682375400,148.12,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682375700,148.127,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682376000,148.174,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682376300,148.217,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682376600,148.201,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682376900,148.196,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682377200,148.203,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682377500,148.201,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682377800,148.181,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682378100,148.15,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682378400,148.182,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682378700,148.165,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682379000,148.2,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682379300,148.209,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682379600,148.188,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682379900,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682380200,148.248,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682380500,148.255,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682380800,148.216,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682381100,148.24,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682381400,148.342,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682381700,148.31,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682382000,148.291,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682382300,148.323,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682382600,148.338,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682382900,148.355,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682383200,148.35,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682383500,148.35,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682383800,148.58,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682384100,148.519,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682384400,148.5,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682384700,148.589,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682385000,148.55,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682385300,148.54,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682385600,148.56,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682385900,148.602,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682386200,148.559,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682386500,148.518,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682386800,148.519,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682387100,148.55,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682387400,148.509,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682387700,148.44,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682388000,148.385,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682388300,148.412,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682388600,148.412,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682388900,148.39,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682389200,148.358,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682389500,148.351,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682389800,148.314,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682390100,148.435,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682390400,148.416,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682390700,148.42,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682391000,148.428,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682391300,148.44,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682391600,148.434,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682391900,148.438,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682392200,148.496,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682392500,148.51,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682392800,148.535,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682393100,148.512,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682393400,148.497,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682393700,148.514,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682394000,148.571,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682394300,148.54,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682394600,148.49,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682394900,148.502,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682395200,148.489,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682395500,148.515,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682395800,148.52,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682396100,148.504,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682396400,148.49,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682396700,148.49,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682397000,148.479,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682397300,148.442,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682397600,148.421,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682397900,148.392,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682398200,148.388,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682398500,148.411,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682398800,148.368,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682399100,148.358,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682399400,148.376,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682399700,148.38,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682400000,148.367,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682400300,148.341,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682400600,148.29,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682400900,148.284,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682401200,148.29,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682401500,148.31,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682401800,148.28,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682402100,148.267,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682402400,148.29,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682402700,148.292,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682403000,148.23,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682403300,148.21,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682403600,148.23,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682403900,148.251,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682404200,148.341,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682404500,148.282,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682404800,148.301,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682405100,148.264,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682405400,148.37,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682405700,148.588,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682406000,148.208,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682406300,148.13,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682406600,148.121,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682406900,147.996,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682407200,147.963,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682407500,147.94,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682407800,147.948,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682408100,147.833,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682408400,147.935,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682408700,148.013,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682409000,148.01,1679957940,1679871600,141.784,5m,1mo
EURJPY=X,1682409300,147.998,1679957940,1679871600,141.784,5m,1mo
